SITE,DEPLOYMENT,NIGHT,SPECIES,COUNT,MLE
FtRP_6,FtRP_6_SE_BAT_021,2015-06-28,MYLU,0.0,1.0
FtRP_6,FtRP_6_SE_BAT_021,2015-06-28,MYSE,0.0,1.0
FtRP_6,FtRP_6_SE_BAT_021,2015-06-28,MYTH,0.0,1.0
FtRP_6,FtRP_6_SE_BAT_021,2015-06-28,MYVO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,EPFU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,LABO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,LACI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,LANO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,MYCI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,MYLU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,MYSE,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,MYTH,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-23,MYVO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,EPFU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,LABO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,LACI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,LANO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,MYCI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,MYLU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,MYSE,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,MYTH,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-24,MYVO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,EPFU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,LABO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,LACI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,LANO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,MYCI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,MYLU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,MYSE,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,MYTH,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-25,MYVO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,EPFU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,LABO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,LACI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,LANO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,MYCI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,MYLU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,MYSE,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,MYTH,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-26,MYVO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,EPFU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,LABO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,LACI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,LANO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,MYCI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,MYLU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,MYSE,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,MYTH,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-27,MYVO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,EPFU,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,LABO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,LACI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,LANO,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,MYCI,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,MYLU,1.0,0.1417734
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,MYSE,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,MYTH,0.0,1.0
FtRP_6,FtRP_6_SW_BAT_201,2015-06-28,MYVO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,EPFU,7.0,0.0017662
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,LABO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,LACI,2.0,0.0267552
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,LANO,5.0,0.2930625
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,MYCI,3.0,0.138601
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,MYLU,4.0,0.1027255
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,MYSE,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,MYTH,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-26,MYVO,5.0,0.0194181
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,EPFU,1.0,0.9355191
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,LABO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,LACI,1.0,0.1182461
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,LANO,4.0,0.0325627
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,MYCI,2.0,0.0162594
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,MYLU,1.0,0.4224571
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,MYSE,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,MYTH,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-27,MYVO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,EPFU,20.0,0.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,LABO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,LACI,3.0,0.0120402
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,LANO,5.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,MYCI,1.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,MYLU,3.0,0.8681518
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,MYSE,3.0,0.4693654
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,MYTH,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-28,MYVO,13.0,1.2e-6
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,EPFU,11.0,2.62e-5
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,LABO,1.0,0.8373357
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,LACI,3.0,0.0045463
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,LANO,7.0,0.2394866
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,MYCI,3.0,0.25825
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,MYLU,5.0,0.0635941
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,MYSE,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,MYTH,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-29,MYVO,7.0,0.0027347
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,EPFU,10.0,0.0092767
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,LABO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,LACI,7.0,1e-7
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,LANO,16.0,4.589e-4
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,MYCI,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,MYLU,3.0,0.5614564
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,MYSE,1.0,0.9837384
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,MYTH,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-06-30,MYVO,9.0,5.53e-5
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,EPFU,9.0,4.038e-4
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,LABO,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,LACI,2.0,0.0414748
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,LANO,7.0,0.1035603
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,MYCI,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,MYLU,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,MYSE,2.0,0.1745315
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,MYTH,0.0,1.0
SaST_R6,SaST_R6_NE_BAT_015,2015-07-01,MYVO,4.0,0.0604408
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,EPFU,2.0,0.8214145
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,LABO,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,LACI,5.0,3e-7
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,LANO,7.0,0.0291117
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,MYCI,2.0,0.0118737
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,MYLU,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,MYSE,1.0,0.1036652
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,MYTH,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-26,MYVO,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,EPFU,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,LABO,1.0,0.5315227
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,LACI,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,LANO,1.0,0.4114968
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,MYCI,4.0,0.0355612
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,MYLU,2.0,0.7344184
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,MYSE,2.0,0.3452794
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,MYTH,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-27,MYVO,5.0,0.0343981
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,EPFU,4.0,0.3653933
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,LABO,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,LACI,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,LANO,10.0,6.71e-5
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,MYCI,5.0,0.0110758
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,MYLU,1.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,MYSE,1.0,0.8861161
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,MYTH,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-28,MYVO,6.0,0.002674
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,EPFU,4.0,0.3599861
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,LABO,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,LACI,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,LANO,10.0,4.13e-5
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,MYCI,3.0,0.0059862
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,MYLU,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,MYSE,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,MYTH,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-29,MYVO,1.0,0.5823089
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,EPFU,15.0,7.655e-4
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,LABO,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,LACI,4.0,0.0025551
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,LANO,24.0,1e-7
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,MYCI,8.0,2.073e-4
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,MYLU,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,MYSE,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,MYTH,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-06-30,MYVO,9.0,1.85e-5
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,EPFU,6.0,0.1449946
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,LABO,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,LACI,2.0,0.0457139
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,LANO,13.0,4.01e-5
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,MYCI,1.0,0.6351842
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,MYLU,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,MYSE,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,MYTH,0.0,1.0
SaST_R6,SaST_R6_NW_BAT_005,2015-07-01,MYVO,3.0,0.0140746
SaST_R6,SaST_R6_SE_E1,2015-06-26,EPFU,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-26,LABO,1.0,0.4709552
SaST_R6,SaST_R6_SE_E1,2015-06-26,LACI,9.0,0.0
SaST_R6,SaST_R6_SE_E1,2015-06-26,LANO,2.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-26,MYCI,5.0,5.835e-4
SaST_R6,SaST_R6_SE_E1,2015-06-26,MYLU,2.0,0.4354098
SaST_R6,SaST_R6_SE_E1,2015-06-26,MYSE,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-26,MYTH,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-26,MYVO,2.0,0.4663471
SaST_R6,SaST_R6_SE_E1,2015-06-27,EPFU,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-27,LABO,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-27,LACI,5.0,2e-7
SaST_R6,SaST_R6_SE_E1,2015-06-27,LANO,8.0,0.0155599
SaST_R6,SaST_R6_SE_E1,2015-06-27,MYCI,1.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-27,MYLU,1.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-27,MYSE,1.0,0.9978159
SaST_R6,SaST_R6_SE_E1,2015-06-27,MYTH,1.0,0.3643426
SaST_R6,SaST_R6_SE_E1,2015-06-27,MYVO,10.0,1.8e-6
SaST_R6,SaST_R6_SE_E1,2015-06-28,EPFU,16.0,1.964e-4
SaST_R6,SaST_R6_SE_E1,2015-06-28,LABO,2.0,0.1166501
SaST_R6,SaST_R6_SE_E1,2015-06-28,LACI,2.0,0.1671349
SaST_R6,SaST_R6_SE_E1,2015-06-28,LANO,23.0,2e-7
SaST_R6,SaST_R6_SE_E1,2015-06-28,MYCI,2.0,0.4920778
SaST_R6,SaST_R6_SE_E1,2015-06-28,MYLU,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-28,MYSE,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-28,MYTH,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-28,MYVO,7.0,3.99e-5
SaST_R6,SaST_R6_SE_E1,2015-06-29,EPFU,9.0,0.0118993
SaST_R6,SaST_R6_SE_E1,2015-06-29,LABO,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-29,LACI,1.0,0.4656385
SaST_R6,SaST_R6_SE_E1,2015-06-29,LANO,14.0,3.91e-5
SaST_R6,SaST_R6_SE_E1,2015-06-29,MYCI,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-29,MYLU,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-29,MYSE,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-29,MYTH,1.0,0.7197231
SaST_R6,SaST_R6_SE_E1,2015-06-29,MYVO,5.0,6.987e-4
SaST_R6,SaST_R6_SE_E1,2015-06-30,EPFU,4.0,0.9223351
SaST_R6,SaST_R6_SE_E1,2015-06-30,LABO,1.0,0.4777235
SaST_R6,SaST_R6_SE_E1,2015-06-30,LACI,22.0,0.0
SaST_R6,SaST_R6_SE_E1,2015-06-30,LANO,18.0,0.003651
SaST_R6,SaST_R6_SE_E1,2015-06-30,MYCI,4.0,0.0309452
SaST_R6,SaST_R6_SE_E1,2015-06-30,MYLU,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-30,MYSE,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-30,MYTH,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-06-30,MYVO,6.0,3.911e-4
SaST_R6,SaST_R6_SE_E1,2015-07-01,EPFU,3.0,0.1949856
SaST_R6,SaST_R6_SE_E1,2015-07-01,LABO,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-07-01,LACI,4.0,8.4e-6
SaST_R6,SaST_R6_SE_E1,2015-07-01,LANO,4.0,0.4018551
SaST_R6,SaST_R6_SE_E1,2015-07-01,MYCI,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-07-01,MYLU,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-07-01,MYSE,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-07-01,MYTH,0.0,1.0
SaST_R6,SaST_R6_SE_E1,2015-07-01,MYVO,5.0,6.705e-4
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,EPFU,2.0,0.422271
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,LABO,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,LACI,1.0,0.1256838
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,LANO,3.0,0.2181103
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,MYCI,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,MYLU,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,MYSE,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,MYTH,2.0,0.0171326
SaST_R6,SaST_R6_SW_BAT_031,2015-06-26,MYVO,4.0,0.0029732
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,EPFU,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,LABO,2.0,0.0898834
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,LACI,1.0,0.0530671
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,LANO,2.0,0.3997872
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,MYCI,6.0,0.0042655
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,MYLU,1.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,MYSE,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,MYTH,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-27,MYVO,8.0,3.97e-5
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,EPFU,3.0,0.0172393
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,LABO,1.0,0.1027013
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,LACI,3.0,1.476e-4
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,LANO,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,MYCI,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,MYLU,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,MYSE,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,MYTH,1.0,0.1565942
SaST_R6,SaST_R6_SW_BAT_031,2015-06-28,MYVO,1.0,0.24427
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,EPFU,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,LABO,1.0,0.1120763
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,LACI,1.0,0.0154351
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,LANO,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,MYCI,1.0,0.321474
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,MYLU,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,MYSE,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,MYTH,1.0,0.0222494
SaST_R6,SaST_R6_SW_BAT_031,2015-06-29,MYVO,1.0,0.3271942
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,EPFU,1.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,LABO,3.0,0.0123045
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,LACI,4.0,3.15e-5
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,LANO,11.0,1.316e-4
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,MYCI,2.0,0.6010426
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,MYLU,1.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,MYSE,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,MYTH,1.0,0.4749476
SaST_R6,SaST_R6_SW_BAT_031,2015-06-30,MYVO,8.0,9.3e-6
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,EPFU,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,LABO,2.0,0.0501183
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,LACI,1.0,0.0341273
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,LANO,1.0,0.8084492
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,MYCI,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,MYLU,1.0,0.9822061
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,MYSE,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,MYTH,0.0,1.0
SaST_R6,SaST_R6_SW_BAT_031,2015-07-01,MYVO,5.0,0.0010034
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,EPFU,28.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,LABO,2.0,0.7250383
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,LACI,3.0,0.0276163
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,LANO,7.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,MYCI,33.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,MYLU,3.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,MYSE,10.0,0.0148696
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,MYTH,0.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-26,MYVO,34.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,EPFU,2.0,0.9619082
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,LABO,0.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,LACI,12.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,LANO,9.0,0.0937532
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,MYCI,2.0,0.5552643
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,MYLU,2.0,0.8389733
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,MYSE,6.0,0.0023873
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,MYTH,0.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-27,MYVO,7.0,0.0251644
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,EPFU,23.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,LABO,0.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,LACI,8.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,LANO,9.0,0.748578
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,MYCI,8.0,8.075e-4
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,MYLU,1.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,MYSE,10.0,1.12e-5
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,MYTH,1.0,0.9089963
WRB_R1,WRB_R1_NE_BAT_020,2015-06-28,MYVO,11.0,0.0062666
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,EPFU,25.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,LABO,2.0,0.6943881
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,LACI,14.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,LANO,12.0,0.6739568
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,MYCI,17.0,1.11e-5
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,MYLU,6.0,0.9811919
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,MYSE,6.0,0.3215947
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,MYTH,2.0,0.4231943
WRB_R1,WRB_R1_NE_BAT_020,2015-06-29,MYVO,29.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,EPFU,9.0,0.0019739
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,LABO,0.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,LACI,25.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,LANO,8.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,MYCI,4.0,0.3955897
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,MYLU,4.0,0.7674028
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,MYSE,5.0,0.1143145
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,MYTH,1.0,0.6040546
WRB_R1,WRB_R1_NE_BAT_020,2015-06-30,MYVO,15.0,1.9e-6
WRB_R1,WRB_R1_NE_BAT_020,2015-07-01,EPFU,10.0,1.332e-4
WRB_R1,WRB_R1_NE_BAT_020,2015-07-01,LABO,0.0,1.0
WRB_R1,WRB_R1_NE_BAT_020,2015-07-01,LACI,7.0,0.0
WRB_R1,WRB_R1_NE_BAT_020,2015-07-01,LANO,7.0,0.5051891
